DATE,VOTE,INFO
2025-04-10,5,한달사용머리카락 자르는 기능이 매우 좋습니다. 흡입력도 충분합니다.
2025-03-08,1,"고객응대 최악의 회사
*도착보장이라더니 나몰라라_ 결국 직접 택배사와 통화 여러번 하면서 판매자측애서 송장 제대로 안붙여 대전물류에 5일간 방치되어 있던 물건 찾음*
_ 청소기는 전에도 쓰던 제품이고 가격대비 좋습니다."
2025-04-19,5,한달사용다른리뷰 보기전에 구매하였습니다.
2025-04-16,5,소리가 크긴하지만 그만큼 흡입력도 좋아졌습니다.
2025-04-08,5,한달사용집먼지 잘 빨아들여서 좋아요. 소음은 작진 않습니다.
2025-03-24,5,한달사용손잡이가 부담이 덜 해서 부모님한테 선물하기 괜찮은 듯해요
2025-04-01,5,"한달사용흡입력 좋고 튼튼하고 충전 후 방, 거실 모두 원없이 청소해서 좋아요
혼자 세워지는 것도 너무 편합니다"
2025-03-09,5,너무 투박한 디자인일까 걱정했는데 생각보다 깔끔하고 예뻐요. 핸디청소기로 분리도 가능하고 저중심으로 엄청 무겁다는 느낌도 들지 않아서 만족합니다. 흡입력도 괜찮아요.
2025-04-18,5,한달사용사용 중인데 여전히 아주 만족합니다
2025-04-22,5,한달사용재구매좋습니다. 번창하세요~
2025-03-18,5,"한달사용무게가 있어 무겁긴하지만 다른 장점들이 있어 괜찮습니다
사용하다 세워줄수 있고 어두운데 불빛까지 있어 너무 좋아요"
2025-04-15,5,"흡입력도 좋고, 가볍고 무선이라 사용하기 편해요"
2025-03-23,5,한달사용흡입력이 좋은편이고 조금 무겁긴 한데 아주 잘 사용하고 있어요!!
2025-04-09,5,"예전에 쓰던 일렉트로룩스 청소기가 수명이 다해서 버렸는데 이것저것 찾아봐도 일렉트로룩스 만한 청소기가 없네요
잘 쓸께요^^"
2025-03-28,5,한달사용소리가 큰 건 어쩔 수 없죠. 몸체 자체 무게는 무겁지만 밀고 다닐때 손목 부담은 전혀 없어서 다음에도 또 이곳 제품 살듯합니다.
2025-03-26,4,한달사용일단 고장은 안났는데 흡입력은 좀 떨어진듯합니다
2025-03-18,4,"한달사용전원버튼이 처음부터 인식이 잘 안 되었는데, 비쁜관계로 시기를 넘겨 버려서 속상하지만 제품은 만족스러움."
2025-04-17,4,한달사용아들 기숙사에 필요해서 샀어요
2025-04-17,5,한달사용소리는 크지만 잘 빨아드리고 좋아요~!
2025-03-18,5,한달사용일렉트로룩스. 청소기좋아요  이제품은. 먼저거보다. 많이가벼워요
2025-03-25,5,한달사용배송도 빠르고 흡입력이 좋아요
2025-03-27,5,일렉은  분리가 되여서 너무 편해요
2025-03-12,4,"재구매부모님댁에 청소기로 선물드렸어요 디자인도 이쁘고 청소도 잘 되고 좋아하셔서 뿌듯하네요
선물이라 뜯지 못하고 상자만 찍었네요"
2025-03-26,5,한달사용동생이 아주 만족해하며 잘쓰고있심다
2025-03-29,5,한달사용불편한거없이 잘써요
2025-03-20,5,배송도 빠르고 조립도간편하고 저중심으로 사용하기 편리해요
2025-03-11,5,1인 가구 사는데 흡입력 생각보다 좋아요! 1인 가구 사는데 일렉트로룩스 Q6 쓰기 적합합니다 ㅎㅎ
2025-03-16,5,잘 받았습니다. 무선청소기로 사용이 매우 편리합니다.
2025-04-13,5,흡입력도 좋고 소음도 적어요 만족합니다 ㅎ
2025-03-28,5,그냥저냥 괜찮은듯 합니다.
2025-03-25,5,한달사용먼지 흡입력도 좋고 가성비 좋은 것 같아요!!
2025-03-13,4,일렉트로룩스 무선청소기를 7년 사용하고 고장나서 또 일렉으로 주문했습니다! 흡입력 좋아요 👍
2025-04-01,5,"집에서 사용하고 좋아서 동생네 선물했습니다. 무선이지만 흡입력도 좋고 분리도 되고, 먼지통 비우기도 간편합니다."
2025-02-18,5,"지금 연속 세번째 일렉트로룩스 제품 구매하여 사용중입니다
앞서 두개제품 AS를 받아본적이 없어서 AS가 잘되는진 모르겠습니다
(그만큼 잔고장이 없단 뜻입니다^^;)

항상 뽕뽑고 쓰면서 배터리 교체시점쯤에 하나씩 바꿔쓰고 있는데
가격 좋고 성능 좋고 디자인 좋고 제일 중요한건 고장없고 매우 만족스럽게 쓰고 있습니다

여튼 이번 세일기간에 좋은가격에 추가필터까지 ~
잘쓰겠습니다 
다음에 네번째때 또 구매하겠습니다"
2025-03-19,3,"한달사용생각보다 무겁고, .. 방향전환도 어려워요..
흡입력은 좋네요"
2025-04-15,5,빠른 배송 감사합니다
2025-04-10,5,"한달사용사무실에서 사용하려고 삿는데, 핸드청소기도 있어서 유용합니다."
2025-03-15,4,아직 사용전이지만 믿고 있습니다.이전에도 계속 썼던 제품이거든요.
2025-04-08,5,배송 빠르고 좋네요. 잘 쓰겠습니다.
2025-03-11,5,"좀 무겁긴한데 무선청소기의
어쩔수없는점이라 감안하고 샀어요
흡입력 생각보다 괜찮은거같아요 ^^"
2025-03-31,5,한달사용가성비짱인듯요~~~~
2025-03-12,5,한달사용지혼자 잘 서서있어서 청소 중간에 세워두기좋음  흡인력은 좋은데 소음은 크고 먼지통이 작아서 자주비워야합니다.
2025-03-18,5,"배송도 빠르고 포장도 꼼꼼하고 상품도 좋습니다
감사합니다 번창하셨음 좋겠습니다~^^"
2025-03-26,5,한달사용가볍고 흡입력이 좋습니다
2025-03-24,5,한달사용전 밧데리 오래 사용하고 싶어서 흡입력을 줄여서 하고 있는데 쓸만 합니다. 무게감이 있긴 하지만 그때문에 잘 밀리는 듯 싶고요. 근데 충전기에 꽂는게 좀 번거로워요. 충전기가 고정이 아니여서요
2025-04-03,5,무게가 꽤 나갑니다. 20만원 대 딱 먼지흡입용으로 좋습니다.
2025-04-04,5,"한달사용원래가 좋아하던 브랜드였지만
기능이 훨씬 좋아져서
미세먼지까지 흡입하고
카페트를 빨아올릴정도로 강해요~~"
2025-04-09,5,한달사용전 모델도 사용했는데 전 모델보단 조용하고 흡입력은 조금 딸리는 거같습니다.
2025-04-11,5,한달사용어머니께 선눌드렸는데 만족해하며 잘 사용하십니다
2025-03-24,5,한달사용흡입력 좋고 잘 사용하고 있습니다
2025-03-23,5,한달사용재구매추천받고 구매했었는데 잘사용중입니다
2025-03-26,5,한달사용사용하기 편하고 좋아요
2025-04-14,4,한달사용잘받았습니다 잘쓰겠습니다
2025-02-17,5,이전에도 일렉거 쓰다 밧데리 수명이 다해서 재구매합니다 무게는 좀더 묵직하고 소음은 비슷하네요 근데 박스 배송상태가 넘 엉망이네요 박스가 찢어지고 열려있고 제품박스 그대로 택배가 오는건 좀 아닌듯 합니다
2025-04-14,5,"한달사용작지만, 편리하게 잘 쓰고 있어요"
2025-03-21,4,한달사용흡입력은 좋은데 무게가 넘 무거워서  ㅠㅠ
2025-04-06,4,생각보다 흡입력이 세진 않네요. 기대가 너무 컸나봐요.
2025-03-25,5,배송 빠르고 좋습니다 ㅎㅎ
2025-04-04,5,매번 일렉제품구매해요 부모님 사드렸는게 만족하십니다
2025-04-16,5,한달사용아주 사용하기 편해요
2025-04-11,5,청소기 흡입력도 좋고 잘 사용하고 있어요
2025-03-08,5,파손문제로 교환요청했는데 빠르게 처리해주셨어요. 잘 쓸게요.
2025-03-19,5,한달사용한달동안 잘 쓰고 있어요. 잘 빨아들이고 편해요.
2025-04-11,4,한달사용흡입력 좋고 적당한 소음으로 청소하기 편합니다...
2025-03-20,5,편하게 쓰기 좋아요. 손목 부담 없어서 좋아요
2025-03-14,5,"한달사용아주 잘 쓰고 있어요 대만족
역시 튼튼하고 잔고장 없네여 굳👍🏻"
2025-03-05,4,흡입력 대단하진않아도 만족합니다. 배터리 닳을때 되면 더 약해지긴하는데 가성비 좋아서 쭉 여기거 쓰려구요.
2025-04-14,5,"한달사용사용하기 좋습니다. 
크지도 작지도 않고 좋습니다."
2025-04-18,5,한달사용청소거 잘됩니다 ㅎㅎㅎ
2025-03-28,5,"안녕하세요~ ~ 좋은 재품주셔서 감사해요~
포장도 너무 깔씀하고 좋았어요 ~~ㅕㅕ 번창하세요 사장님 ‘ㅜㅜㅜ 저는 앞으로 회사에서 구매하려고 합니다 감사해요오오오 여기로 정착하려고용!!!"
2025-03-16,3,청소는 잘되나 먼지통 빼는게 너무빡세서 빼기가 힘이 듭니다.  부술것 같아요.ㅜㅜ
2025-02-23,5,엘지코드제로 사용하다가 2년지나 배터리 교환후 부속품마저 바꾸는데 20만원 견적이 나왔어요.이럴거면 가성비 좋은거 사서 2년마다 바꾸는게 나아서 알아보다 이걸 사게 됐네요. 결론은 완전 만족이에요. 머리카락 컷팅기에 맘이 확 갔는데 가성비 최고인것 같아요.
2025-04-11,4,같은모델 사용하다 같은걸로 다시구매합니다
2025-03-02,5,이거말구 다른버젼이 오래썼는데 작동이안되기도하고 서비스받으러 갈시간옶어서 구매했어요 배송빠르고 이게더 좋은거같아오
2025-03-19,5,재구매빼서 간단하게 청소하기도 좋고 세일해서 잘 샀어뇨
2025-03-20,4,한달사용사용 시 무게감이 많이 느껴저서 별하나 뺏어요..
2025-03-10,5,원래 사용하던 제품 부모님 댁에도 추가 구매해서 드렸어요 만족해하세요
2025-03-02,5,"엄마가 하루에도 청소기를 여러번 돌리시는데 다른 비싸고 좋은거 사드린데도 일렉트로닉스밖에 안쓰세요~ 편하고 튼튼하고 핸들링 잘 된다고 밧데리만 교환해서 2,3번 쓰세요~
이번에 바꿔드리게 되어서 좋고 이번 버젼이 더 가볍다고 좋아하시네요"
2025-04-04,5,한달사용사용후 충전독에 꽂는 것도 간편하고 핸디형으로 편하게 쓸수도 있어 편하고 좋아요
2025-04-06,5,"한달사용흡입력도좋고조용합니다
작게분리되어 앉아서도사용 가능하고 좋아요"
2025-04-07,5,배송도빠르고 할인기간에 잘 산거 같아요!
2025-02-27,5,"선물용으로 구입했는데, 상품에 송장이 붙어서 겉박스없이 와서 깜놀했지만, 잘 떨어져서 다행이었고, 사용자분이 잘 된다고 만족한다하셔서 다행! 
집에 청소기도 간당해서 조만간 재구매할듯요! ㅎ"
2025-03-02,5,청소기가 오래되서 바꾸려던참에 주변 추천으로 일렉트로룩스로 바꿨는데 소음도 크지않고 흡입력도좋아서 맘에드네요! 불빛기능도 좋아요
2025-04-13,5,가볍고 흡입력이 좋아요
2025-03-24,5,가볍고 흡입력도 좋아요
2025-03-23,5,"배터리 구매 가격이  타사에 비해 2배 비싸서
그냥 새것을 구입했네요. 
제조사 입장에서는  매출이  상승하겠지만
교체가능한 배터리는  저렴하게  공급 했으면
합니다."
2025-03-07,5,소음도 작은 편이고 무선에 손청소기로도 사용가능한 게 마음에 들어 주문했는데 흡입력도 좋아서 만족하며 쓰고 있어요.
2025-04-09,5,재구매제가 사용해보고 좋아서 부모님사드렸어요
2025-03-02,4,원룸에 사용하기 적합한 것 같아요 소음은 좀 큽니다 그렇지만 배송도 빠르고 만족합나다
2025-04-05,5,"한달사용소음도 생각보다 크지 않고, 흡입력은 정말 좋아요~"
2025-03-20,5,잘받았습니다 수고하세요
2025-03-22,4,한달사용만족하며 잘사용중이에요
2025-04-09,5,한달사용스텐드형 소으있지만 편하고 흡입력 짱
2025-03-14,5,한달사용소음은 좀 있는 편인데 분리 되는 것고 좋고 잘 쓰고있어요
2025-03-20,5,좋아요 잘샀습니당~~
2025-04-11,5,한달사용저렴한가격에 성능은 좋아요
2025-03-18,5,한달사용흡입력 훌륭하고 손목에 무리럾이 사용가능해요.
2025-04-01,4,쓰던것보다 스테인레스부분이 머리엉기는부분이 좋아졌는데 바닥롤러는 머리카락이 다 엉켜서 처리하기 불편해요
2025-03-12,5,핸들링도 좋구 흡입력도 너무 좋아요 잘 쓰겠습니다
2025-03-03,5,"사용해본 지인 추천으로 구매했어요
청소도 잘되고 
먼지통 비우기 간편해서 좋아요 
조립도 간단하고 
 구석에 세워 놓을 수 있어 좋아요"
2025-03-31,5,"친정엄마 사드렸어요.
흡입력도 좋고
가볍고 
잘 세워지는 디자인이라 좋아요."
2025-03-17,5,흡입력이좋고 소형청소기 탈부착 가능해서 좋아요
2025-03-19,5,흡입력이 좋네요^^ 제품이 좀 무거워요ㅜㅜ
2025-03-07,5,저녁에 주문했는데... 담날 오후에 도착. 배송 너무 좋습니다. 품질은...원래 유명한 제품이니..
2025-03-20,5,2번째구매 가성비좋고이만한게없어요!
2025-04-01,4,저는 청소기중엔 일렉트로룩스가 가장 조은거같아여 조금만 더 가볍게 내주시면 좋겠어요
2025-03-17,5,"브랜드명답게 잘되네요
만족해요"
2025-03-11,5,한달사용괜찮게 잘 산거 같아요. 확실히 가전은 비싼거 한 방에 가는게 맞음
2025-03-18,5,일단 고양이 모래도 흡입하는걸 보니 합격
2025-03-16,5,"전에 사용하던 제품이 배터리 사망으로 
비슷한 제품 구매했어요"
2025-02-17,5,"3번째 일렉트로룩스 무선청소기 입니다..
가격대비 흡입력, 내구성이 좋아 또 구입했어요~
전에 쓰던 모델에 비해 부속품이 많아졌네요..
소음도 작아져서 일단 만족합니다~~
단, 전에 사용하던 제품이랑 충전 거치대가 달라서 따로 설치해야 하네요.."
2025-03-11,5,흡입력도 좋고 소음도 적당해서 자취하는 자녀들에겐 최고의 상품인듯 싶어요..
2025-03-18,5,재구매3번째 구매입니다~~~넘 좋아요
2025-03-30,5,맘에들어요 기대가큽니다 빠른배송 감사합니다
2025-03-26,5,"한달사용너무 너무 튼튼하고 흡입력 좋아서 잘쓰고 있어요. 지인에게도 추천했습니다.
좋은건 널리 알리고 함께 쓰고 싶네요."
2025-03-02,5,"배송도 빠르고 좋습니다.
깔끔하고 세워서 보관해서 자리도 안차지하고 흡입력도 좋고 다 좋습니다.
번창하세요"
2025-03-24,5,"저렴한 제품보다는 훨씬 낫고 유선 청소기보다는 약하고 예상 그대로 입니다
구성품도 훌륭하고 중심이 하부에 가깝다 보니 컨트롤에 요령을 들여야겠지만 그렇게 무겁지 않네요"
2025-02-14,4,좋긴 한데 무거워요. 삼성 스탠드형 청소기 썼는데 그건 진짜 가볍고 좋았는데... 뭐..대신 흡입력은 얘가 더 좋긴한거같아요. 먼지를 멀리서부터 끌어오는개 눈에 보이네요. 근데 솔직히 청소기는 상향평준화 되있어서 집안에서 청소 후 결과 차이는 차이가 뭐 날까요?..못느끼겠어요. 가벼운거 원하시면 비추. 전 만족.  작은 청소기로 뺄 수 있어서 차 청소하거나 서랍속 하기 편할거같아요
2025-02-11,5,두번째 구매 입니다 ~^^ 전원주택이라서 집안에 흙과 먼지가 많아서 청소기를 자주돌립니다 사용하기 너무쉽고  흙과 먼지  진짜 엄청 잘빨립니다 가격도 비싸지않아서  짱 입니다
2025-02-20,5,"추천받아 구매했어요.
강력합니다.^-^bb
필터는 따로 배송이 오는걸 모르고. 박스를 한참 뒤척거렸어요."
2025-02-27,5,"일단 최고 속도 배송에 깜짝 놀랬습니다
저녁에 주문했는데 다음날 저녁에 오다니..
조립이길래 오 재밌겠는데 너무 간단했고
테스트청소했는데 우와 쭉쭉 흡입하네요
잘샀다 잘샀어 싶습니다"
2025-03-25,5,소리가 좀 크긴 하지만 다른걸 안써봐서 비교는 못하겠어요 . 흡입력도 나름 있는 것 같습니다
2025-04-02,5,"한달사용생각한것보다 만족스런 제품입니다.
추천추천해요"
2025-03-18,5,좋아요 약간무겁긴한데 잘되는거같아요
2025-04-09,5,한달사용쓰기편하고 흡입력 좋아요
2025-02-27,5,"한달사용이전에 일렉트로룩스 무선청소기를 사용했을때, 만족스러워서 다른모델로 재구매하였습니다. 이전 모델과 비교해보니 2단계로 세기를 조절할 수 있어 매트 청소하기 편리했습니다."
2025-03-01,5,"타사제품 쓰다가 일렉쓰니 확실히 흡입력이 좋아요!
무거운 감이 있긴한데 핸들링이 좋아서 사용하는데 무리는 없어요~ 가격대비 만족합니다♡"
2025-03-19,5,헤드가 밑에있어서 좋아요
2025-03-21,5,"한달사용일렉트로룩스 커드리스
청소기 저희집에 네개째 구입했습니다.
대형견이 있어서 분리해서 사용하고 있는데
간편하고 견고해서 참 좋습니다! 강추!!"
2025-02-27,4,배송이 빠르고. 편하게 사용할 수 있어요. 그런데 박스가 부서져서 배송됐네요.
2025-03-10,5,"무선처음사용해보는데 좋네요
지인이 다른거 다사용해봤는데 가볍고
제일좋다고 추천받았어요"
2025-03-15,5,한달사용소음도 크지않고 흡입력도 만족합니다
2025-03-15,5,부모님 청소기 해드렸는데 좋습니다 대박나세요
2025-03-21,5,한달사용청소기가 고장나서 무선유선 고민하다가 일렉트로룩스 궁금해서 사봤어요 흡입력 좋고 꽤 오랫동안 배터리 유지되서 좋아요
2025-03-10,3,한달사용다 좋은데 완충해도 십분마다 꺼지네요.. 이유가 뭘까요
2025-03-15,5,한달사용무겁긴 하지만 흡입력이 이전거보단 좋아요
2025-03-02,5,배송 잘 도착했습니다. 충전해서 좀 써보고 추가 후기 남기겠습니다. 이상 없었으면 좋겠어요.
2025-02-28,5,받자마자 설치해서 사용해 봤는데 소리 적당하고 흡입 잘 됩니다. 충전 잭을 바닥에 연결해야 해서 그거 찾는데 시간이 좀 걸렸어요.
2025-04-05,5,한달사용소리가 조금 있지만 흡입력은 괜찮아요
2025-03-03,5,한달사용만족하면서 쓰고 있습니다! 한가지는 충전할때 한 번에 착 붙이는 위치를 찾는게 조금 불편해요
2025-03-09,5,저렴한 가격에 좋은 물건 구입했습니다
2025-03-15,5,남편이 회사에서 쓰는데 좋다길래 구매햇어요~
2025-03-01,5,"아침에 결제하고 저녁에 받았어요.
흡입 잘하고 튼튼한 제품입니다.
1시간 안되게 쉬지 않고 돌려도 상태가 
좋습니다.
이름값 합니다"
2025-03-09,5,"잘받았습니다
좋습니다
  이전에 본가에 한번사고  저희집도 사게됬네요 ㅎ"
2025-03-03,4,좀 무거운 편이지만 무선청소기 장점이 있어서 사용하는데 만족합니다~ 빠른 배송에 저렴하게 잘 산 거 같아요!
2025-03-03,5,"한달사용할머니 할아버지댁에 청소기가 오래되서 선물로 사드렸습니다 하루에도 두세번씩 집을 청소하는 청소에 진심인 할머니가 흡입력을 굉장히 만족해 하셨고 나이드신분들이 사용하기에도 작동법이나 설치가 어렵지 않아서 좋았습니다.
안부전화 드릴 때마다 잘 사용하고 있다고 하면 뿌듯합니다 .  합리적인 가격으로 좋은제품 사용할 수 있어 좋습니다"
2025-03-17,5,한달사용소리는 커도 흡입력이 좋아요
2025-04-04,5,청소기 아주 잘 작동되고 디자인도 괜찮습니다.
2025-02-26,4,박스 스티커가 훼손 되어있고 먼지가 묻어있어 반품할까했는데 재생박스를 사용해서 그렇다고 상담해주셔서 그냥 사용합니다.
2025-02-18,5,"한달사용같은회사 다른제품을 사용하다가 갈아탔는데 먼지필터 업그레이드되었고 흡입후 머리카락 끼임부분을 절단해주는 기능이 청소를 더 효율적으로 만들어주네요
청소기 구입시 첫번째 고려사항이었는데 해결되어서 정말 만족하며 쓰고있어요"
2025-03-24,5,"한달사용비싼 무선 청소기보다 더 좋은거 같아요. 흡입력도 괜찮고, 다만 터보모드가 너무 짧아요."
2025-03-24,5,"한달사용헤드 움직임 좋고 가볍고 흡입력 좋습니다 핸디형 청소기로도 분리가 되어서 더 편안~ 
잘 산 거 같습니다ㅜ"
2025-03-18,5,한달사용가성비 청소기 좋아요
2025-03-05,4,"한달사용청소기 너무 좋아요 쎄고
근데 쓰레기통비울때 필터 넣고 빼기가 너무 힘들어요"
2025-03-17,4,한달사용간편하게잘쓰고있습니다
2025-04-05,5,배송 빠르고 좋네요
2025-03-18,5,한달사용고장나서 새로샀어요
2025-03-26,5,한달사용여기 유선 청소기쓰다가 고장날때까지 너무 잘썼어요~^^ 무선도 너무 좋아요
2025-03-10,5,유명해서 구입해봤어요 잘사용할게요
2025-03-16,5,흡입력도 좋고 사이즈도 작아서 좋습니다.
2025-04-01,5,한달사용좋아요 제대로 왔네요 잘쓰겠습니다.
2025-03-13,5,3번째 구매입니다!!!너무 좋아요^^
2025-04-11,5,좋아요좋아요~~~~~~~~~~~~~~
2025-04-03,5,한달사용좀 무겁긴한데 가격대비 성능 최고에요
2025-02-26,4,소형사무실에서 쓰려고 구매했어요 약간의 무게감이 있지만 흡인력이 괜찮네요
2025-04-02,3,한달사용흡입력이 좀 딸리는듯 그것 말고는 괜찮네요
2025-02-17,5,소음은 엄청 크지않고 청소기구나 정도에요. 다이슨쓰다가 고장나서 비싼거보다 그냥 가성비좋은거로 사려고 찾아봤는데 일렉트로룩스가 제일 평이 좋은것 같아서 구매해봤어요 오래사용하면 좋겠네요!
2025-03-10,5,가성비로 좋아여 잘 밀리고 흡입도 좋어요
2025-03-20,5,한달사용적당히 쓸만해요 원룸이나 미투 정도가 딱이고 더 큰 집은 사용시간이 더 긴 청소기 구입하는기 나을듯싶습니다
2025-03-16,5,로봇청소기를 메인으로 사용하면서 서브로 쓰는 무선청소기로 강추합니다! 무겁긴 한데 흡입력 진짜 좋구요! 헤드 회전도 잘되서 구석부분도 닦기 편합니다~
2025-03-12,5,한달사용흡입력 좋고 소음도 적당해요
2025-03-27,5,계속 일렉트로눅스 사용중~이번 제품은 약간 소음이 큰듯~좀더 사용 해보구요
2025-03-25,5,한달사용엄마가 회사에서 써보고 사달라고 하셨어요. 흡입력이 아주 좋대요
2025-04-09,4,한달사용흡입력 좋습니다 :)
2025-02-23,5,오래전부터쓰던 일렉트로룩스 청소기가 드디어 운명해서 새로 구입했습니다. 묵직하지만 흡입력이 끝내줍니다. 우리집에 이렇게 먼지가 많은줄 몰랐어요...
2025-03-05,5,한달사용전에도 쓰던 제품인데 오래돼서 흡입력이 약해졌길래 다시 주문해서 쓰고 있는데 역시 좋네요~
2025-03-02,5,"고양이 털 때문에 청소기만 4대네요
고장 안 나고 오래 쓸수 있기를 바래봅니다"
2025-04-04,5,빠른배송감사합니다.
2025-01-14,5,"기다리고 기다리던 청소기 드디어 받았어요! 사실 지난주 금요일에 받았어야했는데 글쎄 택배물류로 들어가면서 송장이 떨어져서 반송이 되었더라구요..? 하루정도는 늦을수있지~ 하면서 기다리다 토요일에 문의했는데 주말이라 월요일에 답변 받았어요!
근데 엄청 빨리 확인해주셔서 월요일 오전부터 속이 시원했답니다! 아니 솔직히 어떤 이유로 안움직이는지 확인 안해주면 모르잖아요..
드뎌 받아본 청소기는 생각보다 더 가볍고 좋아요!
기존에 본가에서 같은 브랜드의 제품을 사용하고 있는데 조금 무거운감이 있었거든요. 근데 이 제품은 제가 생각한거보다 가볍고 스틱이 길어서 저한테 완전 딱이에요! 생각보다 먼지도 많고 특히 머리카락이 ㅜㅜ 엄청 나서 고민 끝에 샀는데 완전 만족합니다! 빠른 문제 파악과 처리 너무너무 감사하고 잘 쓸게요~🥰"
2025-03-30,5,재구매너무 맘에 들어요. 감사합니다.
2025-03-26,5,한달사용작동도 잘 되고 편리해요 남편이 너무 좋아합니다~
2025-03-01,5,"예전에 이 브랜드 제품을 샀는데, 마음에 들어요 가격대비 너무 좋습니다. 잘 사용하겠습니다."
2025-03-11,5,대만족 저녁에도 조용하게 쓸수 있어서 좋아요
2025-03-28,5,가성비있는것 같아요ㅎㅎ너무 잘됩니다
2025-03-02,5,"5년전에 일렉트로q9  구매해서 잘쓰다가
배터리방전으로 이번에 이벤트할때 잘 구매했어요
배송이 정말 빠르네요!"
2025-03-15,5,"청소기가 고장나 추천받아 구입했어요
무게감이 있긴한데 손목에 부담이 덜가긴하네요
흡입력 좋아요~
먼지제거위해 통비우는게 좀 번거롭긴 해요"
2025-02-27,5,청소기가 고장나서 엄마가 불편하다해서 사드렸어요 흡입력도 핸디청소기로 청소 할 수도 있어서 더 좋은거 같더라구요 ㅎㅎ
2025-03-03,4,"생각보다 묵직하고 좀 무개감이 있어요
어르신들이 쓰시기에는 무겁다고 
하시네요"
2025-03-11,5,생각보다 무겁긴 한데 좀써봐야 알거같아요!!!
2025-04-02,5,가격이 저렴하면서 실용적입니다
2025-03-19,5,"한달사용소음도 전모델 대비조용해졌고
진짜 너무 만족하면서 전 모델도 쓰고
이것도 쓰니 차이도 확실히 알수있어요ㅎㅎ
가성비최강입니다"
2025-03-04,4,다ㅇㅇ청소기 쓰다가 베터리와 헤드를 갈아아해서 계산해보니 새것을 구입하는비용과 비슷해서 이모델을 주문해봤는데 무겁기는한데 새것이라 좋네요~
2025-03-15,5,한달사용고장 안나고 잘 되네요
2025-02-19,5,"엘지 코드제로 5년 정도 쓰다가 고장나고 흡입력 약해져서 바꿨어요
가성비 좋다고 하여 처음 구매했는데 셀프스탠딩도 편하고 흡입력도 마음에 듭니다
당일배송도 좋네요"
2025-03-31,5,무겁긴해도 흡입력하나는 지려버림 만족함
2025-03-03,5,"생각한것보다 품질이 좋아서 만족합니다.
추천추천"
2025-02-18,5,"가성비 무선청소기 검색해서 찾아보다가 후기가 좋아서 주문했어요! 
조립은 설명서 보지 않아도 쉽게 할수있어요 
생각보다 무게가 조금 나가긴 하는데 사용할때 크게 불편한 정도는 아닙니다~ 잘 사용할게요"
2025-03-05,5,소음은 좀 크지만 무선이라 편하고 흡입력도 준수하네요
2025-03-09,4,"무게가 좀 나가는데, 흡입력도 괜찮고 만족스럽습니다~"
2025-03-16,5,잘 사용하고 있어요~~
2025-02-18,5,"부드럽게 잘 움직여서 좋고 소리도 유선청소기보다 작아요 5개월 애기도 안놀래요ㅋㅋ
통통해서 쇼파밑에 못들어가는게 아쉬운 점인데 전반적으로 만족합니다!"
2025-02-28,4,"한달사용차량 청소도 할수있고 흡입력도 좋아요~
단지 무게가 좀 있어요"
2025-03-08,5,"한달사용성능이 좋아요
청소가 꺌금하게 해주네요"
2025-03-06,5,부모님 보내드렸는데 전에꺼보다 훨씬 만족스럽다고하시네요~
2025-01-18,4,"한달사용한달이 지났지만 여전히  무게엔 적응이 안 되고 있어요.  하지만 매일 잘 사용중 입니다.

소리 특별히 작지는 않지만 저렴이처럼 마냥 시끄럽지 않고 쇳소리 같은 소리도 아닌 부드러운 편이예요.

특별히 좋아하는 기능은 작동시 청소기 전면에 불 들어  오는 점인데 이게 구매전엔 뭐 특별히 좋겠어 싶은데 막상 사용해 보니 먼지도 잘 보이고 보이는 먼지가 잘 빨아 들여지는 것도 보여서 청소 되는게 눈으로 보여 좋아요.

사용하면서 흡입구 머리카락 감긴 건 자주 잘라  주며 청소하고 사용 중입니다.

단점은 먼지통이 작은 편이라 삼일에 한번은 비우는 거 같아요.
청소 자주 안하는 부분 청소한 날은 한번 밀고 바로 버려 주고  있습니다. 먼지통 안쪽에 머리카락이 돌돌 알러 있어서인지 흡입이 잘 안되는 느낌이여서 덜 차도 자주 비우려고 해요.

아직 다른 부품 조립해서 사용은 안 해 봤지만 무거운
 거 빼곤 만족하며 사용 중 입니다.
그리고 잘 굴러가요."
2025-02-28,5,"예전에 쓰다가 다시 돌아왔는데
구관이 명관입니다
흡입도 좋고 외관도 세련되고 깔끔해서
보기도 좋습니다"
2025-03-12,5,배터리가 너무 빨리 소진되네요 ㅠㅠㅠ
2025-03-02,5,"기존에조 일룩쓰다재구매함~  좀 무겁기는 한데, 쓸만함"
2025-03-04,5,하나 더 필요해서 또 구매했어요 그만큼 좋아요
2025-03-02,5,배송이 당일배송으로 오고 흡입력이 좋아요
2025-03-30,5,최고입니다 진작 살껄 후회하고있습니다
2025-03-13,5,"한달사용재구매좋아서 두번째
구매에요"
2025-02-13,5,"기존 무선 청소기도 일렉트로룩스였어요
배터리 수명 다해서 청소기
알아보다가 다시
일렉트로룩스 선택했어요
배터리 교체하기엔 비싸고 배터리 교체할돈으로 조금더 보태서 새 청소기 들이는게 좋은듯합니다
지난번 청소기보다 무겁긴한게 흡입력은 이게 더 좋네요
가격대비 대만족입니다"
2025-03-13,5,"이전 다이슨만 수년째 교체해가며 쓰다가, 어짜피 2년 쓰면 바꿀거라. 십여년 만에 일렉트로무선 청소기로 다시 갈아탔습니다. 가성비. 훌륭하네요!!"
