DATE,VOTE,INFO
2025-02-04,5,"청소기가 필요했는데 가성비도 좋고 기능 상 꽤나 만족하고있습니다.
1인가구 청소기 구매하신다면 강추합니다!!"
2025-01-21,5,다른리뷰들보면 소음얘기가많던데 흡입력이좋아서 다른제품들보다 약간큰거같네요.고민고민하다가샀는데 잘산거같아요.아주아주 나이스하게 맘에듭니다~~디자인도 깔끔하고 심플하면서 고급스러워요.오래쓸거같아요..
2025-01-17,5,원래 쓰던 청소기가 고장나서 리뷰도 많고 가격도 적당한 청소기를 인터넷으로 찾아보다. 디베아 청소기를 찾았습니다. 소음이 꽤 난다고 하던데 저는 그런 걸 못 느꼈구요.(그전에 쓰던게 더 심합니다.) 부드럽고 무엇보다 가볍더라구요. 이쁘게 잘쓰겠습니다. 감사합니다.
2025-01-12,5,"원룸에서 벗어나서 좀 큰 집으로 가게 되니까 청소기를 찾게 되더라구요. 열심히 조사해서 찾아보고 결정했는데, 너무 마음에 들어요. 흡입력도 좋고, 무게도 무겁지 않더라구요. 오래오래 잘 쓰고 싶어요"
2025-01-23,5,"송장조회가 처음에는 잘 되지 않았지만 배송은 비교적 빠르게 도착했습니다.
여러가지 무선제품을 오래 사용해 봤는데  본 제품은 완성도가 높은 제품입니다."
2025-03-07,5,한달사용부드럽고 흡입력 좋아요
2024-12-30,4,"생각보다 흡입력 좋구 소음도 처음에는 조금 센가싶었는데 두번째 켰을때는 조용하더라구요. 구성품도 여러가지라 좋습니다. 특히 물걸레가 되어서 너무 좋아요. 전에 쓰던것은 물걸레가 안되어서 불편했는데.
단점은 거치대는 있어야 겠더라구요. 충전할려면 밧데리 빼서 따로 충전방식이라 불편할듯요. 그것 빼고는 다 만족합니다."
2025-01-05,5,"유선청소기에 비해 흡입력이 강하진 않지만 적당히 쓸만 합니다
청소기가 조금 더 가벼웠으면 좋겠네요
청소통은 분리가 매우 쉽고 깔끔하게 비우기 좋아요"
2025-01-17,5,로봇청소기로는 한계가 있어세 무선청소기를 알아보던 중 유튜브에서 가성비 제품으로 추천하길래 구매해봤습니다. 생각보다 가볍고 흡입력도 좋아서 만족합니다!
2025-03-05,5,한달사용잘받았습니다. 감사합니다.
2025-01-10,2,"소음이 너무 커요... 리뷰에 소음이 크다길래 저는 청소기 자체만인줄 알고 신경 안썼는데, 브러쉬에서도 나는 소리가 있다니...ㅋㅋ 브러쉬에 문제가 있어서 나는 소린 줄 알았는데 그냥 원래의 소음이었습니다. 구매 의사가 있으신 분들은 리뷰의 동영상을 꼭꼭 확인합시다ㅠㅠ (혹시나 소음에 대해 어찌 방법이 없냐고 물었는데 없다고 하네요)  
이게 두 곳에서 소리가 나고, 강도를 높일수록 소리가 더 커져서 밤에는 정말 사용 못할 것 같고요. 그 소리에 방해가 되어서 흡입력이 좋은건지 나쁜건지도 모르겠어요 뭔가 되는거 같은데 시끄러워서ㅠㅠ 
청소기에 어떤 장점이 있어도 소음에 다 묻히는거 같아 좀 안타깝습니다. 흑흑. 
거치대는 같이 구매한게 좋긴한데 약간 불안정한거 같아요. 뭔가 청소기를 거치했는데 툭하면 분리될거 같은? 

개인적으로는 전체적으로 좀 아쉽네요 (ㅠㅠ"
2025-01-12,5,집에 사용중이어서 고민없이 어머니집에도 보내드렸어요 너무이쁘고 청소잘된다고 좋아하시네요. 어무니가 사진을 잘못찍어요 ㅋ 너무이쁩니다
2025-01-05,5,"가성비 좋은 청소기를 찾다가 발견해서 여기저기 검색해봤는데 추천이 많이 있어서 구입했어요
듣던대로 소음은 좀 있으나 성능이 워낙 좋아서 만족합니다
물걸래와 흡입이 동시에 되니 청소하기 너무 편하고 좋아여"
2025-01-07,5,"엄청 배송이 빨리와서 놀랬어요
후기도 찾아보고 많이 비교하고 샀는데
디자인은 완전 만족입니다!!
소음과 이런것도 크게 안난다고 하고
역시 화이트라 너무 고급 져요
깨끗해질 집을생각하니 정말 기대됩니다.
 이가격에 너무 잘 구매한거 같애요!!!
잘사용하겠습시다"
2025-01-20,4,"회사에서 쓰려고 주문했습니다.
기본으로 켰을 때는 흡입력이 좋지 않은데 단계를 올리면 흡입력이 좋아요!
근데 진짜 단점이 소음..ㅜㅜ 소음이 너무 심해서 근무시간에는 사용하기가 조금 어렵네요"
2025-02-12,5,한달사용거치대 꽂아서 사용하니 편리합니다
2025-02-09,3,리뷰보고 구매했는데 흡입력이 그닥 좋지는 않아요~
2025-01-22,5,쓰던청소기가 고장나서 아들오피스텔에 가서 청소할때 쓰면서 가성비가 좋다고느꼈던 디베아차이슨청소기가 생각나서 주문했습니다 역시 잘 청소되네요 업그레이드버젼으로 물걸레까지 달려있어서 좋습니다
2025-01-13,5,사용하던 무선청소기가 흡입력도 약하고 고장나는 바람에 급하게 주문했는데 역시 후기가 많은 이유가 있었네요. 구성품도 이것 저것 많고 흡입력도 마음에 듭니다. 다만 소리가 단계가 높아질수록 시끄럽긴하네요. 밤에 청소기 사용할일은 많지 않으니 이정도면 가성비 따져도 구입 잘한듯합니다.^^
2025-01-22,5,리뷰에서 소음이 크다고 해서 해봤는데 생각보다 소리가 크지 않았음. 여자들이 쓰기엔 좀 무거울 수도 있지만 성인 남성이 쓰기엔 불편함이 없고 흡입력 좋음
2025-01-23,5,"받자마자 조립해서 청소기를 돌렸는데요 
흡입력이 좋네요.구석진곳도 후레쉬가 있어 편했구요.배터리가 위에 있다보니 조금 무겁다는 느낌이 든다는거외엔 맘에들어요."
2025-01-21,5,유선 쓰다가 바꿔봤는데 손잡이부분은 살짝 무거운감이 있어요 소음은 조금 큰편이지만 물청소도 같이 할수 있어서 좋아요~ 적응되면 잘쓸거같아요~
2025-02-09,4,한달사용소음은 좀 있으나 가성비 좋아요
2025-01-02,5,"자취하면서 많은 청소기를 구매해봤지만 디베아가 최고인 것 같습니다 🥹 소음이 크다고 해서 걱정했는데 생각보다 크지 않고, 기본모드로도 충분히 생활먼지는 잘 빨아들여져요! 앞에서 불이 나와서 먼지도 잘 보이고 디자인도 예쁘고 최고입니다 🩷 여자가 사용하기에 조금 무겁긴 하지만 제가 근력을 기르면 될 것 같아요 ㅎㅎ 담에도 디베아 구매할 것 같습미다 1인가구 강추"
2025-02-23,5,"한달사용보급형 중에는 좋은편인것 같습니다
흡입력이 조금 부족하고 거치대가 기본이 아닌게 아쉽습니다"
2025-01-14,5,벌써 두번째 구매입니다 기존구매해서 잘쓰고 어머니 집에 한대 더 주문하여 선물했어요
2025-02-20,5,한달사용청소기가 있으니 편하고 좋아요 고장없이 오래 사용할수있었으면 좋겠습니다
2025-01-03,5,"배송 빠르고 
제품 짱짱하게 포장 잘되어 왔습니다
문의 응대도 원활하게  해주시고 
전체적으로 좋은 구매였습니다
아직 사용전인데요 흡입력이 좋다고해서 구매합니다
기대하고 있습니다

사용후 한달 리뷰 올릴께요"
2025-02-08,5,회사에서 써보고 괜찮아서 가정용으로도 구입했어요
2024-12-22,4,"배송속도 무난하게 빠름.
청소기 마감 상태 : 좋음.
흡입력 : 제품 초반이라 그런가 유선과 비교해도 비슷한 느낌.
이 가격에 여러가지 청소 툴도 제공해줘서 좋았음(침구류 청소 헤드라던가)
유선만 쓰다가 무선은 믿음이 안가서 구매를 망설였는데 사고보니 괜찮네요. 
선없는건 진짜 너무 좋긴합니다 솔직히.
선 꽂고 끌고다니는 과정이 없으니까 청소할 때 그 귀찮은 감정이 없어요.
잘 산것 같아요. 감사합니다."
2025-02-01,5,"한달사용2번째 디베아입니다.
3년인가 쓰다가 전원버튼 불량이라 새거샀는데 이게 확실히 신형이라 더 좋네요..."
2025-02-18,4,"한달사용흡인력 괜찮습니다. 청소 깔끔하게 되지만, 소음은 좀 크네요."
2025-02-09,5,성능이 너무 좋고 디자인이 깔끔하네요
2025-01-11,5,"어제 오후에 주문했는데 오늘 바로 도착! 배송이 빨라서 넘 좋습니다. 청소기는 조립 후 사용 전인데, 흡입력이 세면 좋겠어요.. 구성품이 많아서 다양하게 활용할 수 있는 것도 기대 중입니다~~!!"
2025-04-04,3,한달사용.......................
2025-01-24,5,"아내가 만족해 합니다
침구 잠깐 해봤는데 먼지가 쏙쏙 빨려서 아내가 엄청 좋아합니다
물걸레도 일체형이라며 아내가 좋아합니다
주문하고 칭찬 많이 받았습니다"
2025-01-30,5,기존에 쓰던거에 비해 가벼워서 손목이 한결 편하네요ㅎ 흡입력도 좋고 만족스럽습니다!
2025-02-12,5,한달사용재구매거치대 활용하니 편리합니다
2025-01-03,5,"부모님께 선물해 드렸어요. 배송 빠르고 포장도 안전하게 잘 배송되었다고 하세요. 청소기 이것저것 비교하다가 선택한 물건인데 소음, 흡입력 등 만족스럽다고 하시네요. 다음 주 부모님댁 방문해서 더 꼼꼼히 살펴보긴 하겠지만, 부모님의 만족도와 후기  믿고 잘 사용하겠습니다."
2025-02-19,5,흡입력 짱 좋고 완전 편해요. 배터리도 생각보다 오래가는것 같네요
2025-01-15,4,배송 무지하게 빨라서 기분 좋았어요. 잔여배터리로 가동시켜봤는데 먼지공기가 나와 기침좀 했어요. 모터는 생각보다 무겁긴 합니다. 헤파필터 돌리는게 좀 힘든 디자인이예요. 일단 충전중이고 잘 써볼게요.
2025-03-07,3,한달사용가격대비만족합니다..
2024-12-14,5,"원룸에 적합한 청소기를 찾다가 합리적인 가격과 좋은 리뷰들 꼼꼼하게 읽어본 후 구입을 했습니다.
배송 매우 빠르게 와서 대만족이었습니다.
이전에는 청소포하고 돌돌이로 청소했는데, 날이 갈수록 구석에 먼지가 쌓이는 게 눈으로 보이고 치워도 치워도 한계가 있어서 큰맘먹고 진공청소기를 구입한건데 사용한 번 해보고 바로 잘 샀다 싶었습니다. 구성품도 좋고, 무게도 성인 남성 기준 너무 가볍고, 흡입력은 가격대비 최고인 것 같습니다. 너무 잘 샀다는 생각이 들고, 잔고장만 없다면 정말 좋은 소비라고 생각할 것 같습니다."
2025-01-24,5,"디자인 깔끔하고, 구성품이 많아서 좋습니다. 거치대만 있으면 완벽하겠네요!"
2025-01-23,5,사용하던 청소기 고장나서 새로 구매했어요. 생각보다 소음은 크게 거슬리지 않아요. 무엇보다 흡입력이 좋아서 만족스러워요!!
2025-02-09,5,한달사용흡입력 좋고 가볍고 무엇보다 가성비 좋습니다
2025-02-05,5,한달사용기대했던 것에 비해 흡입력이 아쉽지만 가성비 대비 만족스럽습니다
2025-02-05,5,아들 자취 처음 시작할때 사 줬는데 좋다고 해서 엄마것도 샀어요
2025-02-10,5,한달사용전에도삿는데 괜찬아서 또삿어요
2025-02-06,5,가격대비 만족합니다. 잘쓰겠습니다.
2025-02-04,5,가격대비 좋아요. 이 정도 소음은 괜찮은거 같아요!
2025-02-23,4,"딸 숙소에 사서 보냅니다
성능 좋다고 하네요
디자인도 깔끔하고 가격대비 성능도 좋고 나름 만족합니다"
2025-02-09,5,배송 빠르고 상품 만족합니다.
2025-02-02,5,한달사용흡입력이 좋아요. 부모님댁에도 놓아드렸는데 좋다고 하시네요.
2025-02-22,5,잘 받았어요 성능이 너무 좋네요
2025-01-04,5,"기존에 쓰던 청소기가 고장나 급하게 주문하게 됐는데 가성비 좋네요. ^^
장) 가볍고 흡입력 좋고 잘 밀려 청소하기 쉬움/조립 간단 / 구성품 좋음
단) 소음이 큰편이고 충전시간이 빨리 다는 느낌
가격대 저렴한걸 생각하면 괜찮은 제품인거 같네요.
만족하며 사용중입니다."
2025-02-01,5,무선 청소기 처음 사보네요. 기대가 아주 큰데 지금으로는 참 좋네요~~
2025-02-06,5,한달사용한달째쓰고있는데소리는크지만가성비제품으로좋네요!
2025-01-25,5,청소도 생각보다 잘 되는데 좌우회전이 불편하고 힘드네요  다른건 흡입력도좋고 가벼워서 좋아요
2025-02-07,5,한달사용항상이용중입니다 안전한상품 너무감사합니다
2025-01-22,5,"흡입력이 좋고, 세기를
삼단으로 조정 할 수 있어수 편리한 것같아요. 구성품도 정말 다양해서 다양한 용도로 쓸 수 있을것 같네요. 가성비가 좋다고 해서 구매 했는데 잘 구입한것 같아요."
2025-01-20,5,생각보다 가볍고 부드럽게 밀립니다. 그러나 흡입구쪽에서 생각보다 드르륵하는 소음이 커요. 그 외의 흡입력이나 다른 부분은 정말 만족스럽습니다.
2025-02-06,5,소리도 생각보다 작고 흡입력짱입니다
2025-02-12,5,한달사용맘에 듭니다. 잘 사용할게요~
2025-02-17,5,"거치대가 당연히 있는줄 알았는데
없네요 ㅎㅎ 추가 주문했습니다
디자인은 예뻐요
고장없이 잘 썼음 좋겠네요"
2025-01-13,4,"평이좋은것 같아 구매했는데 소음이 너무 크네요. 세기조절도 전원켤때마다 리셋되어 약으로 시작되서 불편한듯합니다.
연세많은 어머니 사용하실거라 간편하게 작동하는걸로 찾은건데 전원켤때마다 흡입강도가 약으로 자동 바껴서 사용하기가 좀 그렇네요."
2025-01-16,5,기존 디베아 청소기를 가격대비 만족스럽게 몇년간 사용했는데 물걸레가 작동안되어 재구매했어요. 기존것보다 기능들이 업그레이드되었고 소음은 다소 커졌는데 거슬릴 정도는 아니라 만족스럽네요. 기존 물걸레는 물을 조절하면서 청소를 했는데 이것은 물조절이 안되어 아쉽네요
2025-01-21,5,"소리는 조금 크나 흡입력 만족합니다.
좋은 제품 좋은 가격에 구매한 것 같이 매우 만족합니다^^ 잘쓸게용"
2025-01-21,5,"기존에 쓰던게 망가져서 고민하다 차이슨으로 결정!!
가볍고 먼지 흡입도 잘되서 좋네요 다만 생각보다 좀 시끄럽긴해요.. 그래도 끄고 켜기 편히하고 저렴한 가격에 잘 샀다구 생각해요:)"
2025-01-26,5,"흡입력 좋고, 물걸레 청소까지 되고 좋아요. 청소기도 깔끔하니 이뻐요."
2025-01-11,5,"한달사용청소기 맨 앞에 불이 들어와서 잘 안보이는 먼지까지 잡아낼 수 있어요~ 저렴한 가격에 가성비 좋아요!
다만 생각보다 소음이 커요. 청소할 때는 뭐 다른거 안하니까.. 매일 청소하기 편해요"
2025-01-14,5,소음이 조금 있긴 하지만 흡입력도 강력하고 브러쉬가 다양해서 좋아요! 새로 이사온 집에 마련한건데 대만족입니당 ㅎㅎ
2025-01-27,5,가볍고 가성비 좋아요 흡입력은 보통입니다 ㅎ
2025-01-26,5,무선청소기 계속 고민하다가 이 청소기 발견하고 바로 샀어요! 역시 무선이라 편하고 헤드부분이 잘 돌아가서 구석구석 청소하기 좋아요!
2025-02-06,5,한달사용바닥 먼지도 잘 빨아들이고 사용하기 편해서 좋습니당
2025-02-11,5,"쏘쏘,, 가격이 저렴해서 그냥저냥 씁니다"
2025-02-24,5,감사합니다. 잘사용하겠습니다.. 수고하세요
2025-02-02,5,한달사용앞으로 전진하는 기능이 있어서 사용하기 돟아요 흡입력에도 단계가 있어서  좋아요
2025-02-01,5,재구매써보고 너무 좋아서 시어머님도 사드렸어요 너무 만족합니다
2025-02-05,5,부모님댁에 선물했는데 어머님이 흡입력 좋다고하네요
2025-01-09,5,한달사용거치대 없이는 보관하기 어려운점이 있어서 거치대는 꼭 사야될 거 같아요 !! 거치대에 걸다가 떨어트려서 먼지통부분 깨져서 바로 as신청했는데 빠르게 처리해주신 부분 좋았지만 본체전체를 교체햐야해서 추가비용은 들었습니다 ㅜㅜ 조심하세오 ~!!! 사용하는데는 흡입부분 목도 잘 돌아가고 머리엉킴도 적고 손목도 무리가 별로 없어요!! 저렴하게 잘 샀습니다 ~
2025-01-04,5,"가볍고 흡입력도 강해요^^
이번에 네대째 주문이에요 업장에서도쓰고 집에도 하나 추가했어요"
2025-02-11,5,저렴한 가격에 좋습니다
2025-02-01,5,"배송빠르게 받았어요~
무선청소기로 잘청소해 볼게요~~"
2024-12-31,5,"일단 디자인 너무 이쁘고 소음도 적고 좋아용
흡입력도 좋고 무엇보다 다양한 헤드와 ! Uv조명? 먼지가 잘 보여서 더 꼼꼼하게 청소할 수 있어서 너무 마음에 들어용 ~~ 무선청소기로 깨끗한 생활 할 생각에 벌써 행보카네영 💗"
2025-02-11,5,구성품 흡입력 좋아요
2024-12-22,5,"배송 완전 빨라요!
다음주나 받겠거니 했는데 다음날 바로 받았습니다 :) 오자마자 켜보니 배터리 방전이라 배터리부터 충전시키고 사용해봤어요. 소음이 좀 있지만 먼지도 잘 빨아들이는거 같고 이 가격에 무선 청소기라 아주아주 만족합니다. 부품수급이 잘 된다고 적혀있어 혹시 다음에 고장 나더라도 걱정없이 AS 맞길 수 있겠어요 ㅎㅎ"
2025-01-07,5,배송이 빨라서 놀랐어요 일요일에 주문했는데 화요일 낮에 왔습니다. 조립은 어렵지않고 다양한 헤드를 제공해줘서 상황에 맞게 청소하기 좋을 거 같아요. 그리고 무게가 가벼워서 손목에 무리없이 사용하기 좋아요. 청소와 동시에 물걸레질을 할 수 있어서 청소 시간이 더 단축될거 같아요~
2025-01-16,5,본체 소음보다 브러쉬에서 나오는 소음이 더 커요ㅋㅋㅋ그럼에도 불구하고 스무스하고 작동은 잘 됩니다! 셀프스탠딩이 안되니까 거치대는 있어야 할 것 같아요. 디자인 이쁘고 깔끔합니다. 가격대 생각해면 괜찮은 제품인 것 같아요
2025-02-02,5,한달사용먼지통 분리가 안되는 부분 제외하고는 저렴하게 구매해서 잘 쓰고 있습니다
2025-02-12,5,배송이 빨랐어요...
2025-01-23,5,아 기다리고 어 기다리던 청소기가 드디어 왔습니다 정말 주문 하루만에 도착했고 생각이상으로 너무 좋습니다 자취하시는분들 강추드립니다
2025-01-17,5,"로봇청소기 메인으로 쓰고있어서 가성비 좋은 핸디청소기 원했었는데 요고 딱입니다👍🏻
사용감이 가벼워서 좋아요~ 흡입력 기존 삼* 썼었는데 이게 더 좋고, 구성품도 알차서 만족합니다!!"
2025-01-04,5,디베아  제품은 AUTO17000 사용중인데.너무 만족하며 사용중이라 믿고 구매할수 있었습니다.아이들방에 사용할만한 제품 행사중이라 구매할수 있어서 좋네요.배송도 정말 빠르고.알찬 구성품 만족합니다.
2025-01-07,5,배송이빠르고 전에쓰던 무선청소기가 고장나서 엄청 알아보고 주문하였는데 소음은 생각보다 크지않았고 우레탄바퀴여서 오히려 이동시 소음은 줄었습니다 흡입력도 준수하고 옵션이 풍부해요~
2025-01-04,5,"1.1. 주문 .1.3. 수령했습니다 (배송빠름)
조립도 간단하고, 여분의 필터, 물걸레 등 들어있는게 좋았어요. 흡입력도 좋아요. 기존 쓰던게 낡아져서 흡입력이 많이 떨어졌던 터라 디베아 흡입력이 만족도가 높네요 스팀청소기가 따로 있어 물걸레 까지는 필요없었는데 같이 달려 있어서 강제 물걸레질 예정(ㅎㅎ)"
2025-02-03,5,흡입력은 잘 되는거 같은데 소리가 엄청크네요
2025-01-27,5,"일단 디자인 이뻐요
소음 터보로 하면 클수 밖에 없고
흰색이라 깔끔
구성품 좋아요~"
2025-01-27,5,"예전부터 디베아 썼었는데
5 6년전 디베아는 접촉불량이 있었어서 별로였는데
작년에 산 제품부터는 정말 좋네요"
2025-02-07,5,사용하기편하고 흡입력도 나쁘지않아요
2025-02-21,5,한달사용힘이 너무좋아요  다음에도  구입
2024-12-30,5,어머니 사용하던 청소기가 고장 났는데 새로 사드렸어요. 약간의 소음이 있긴 하지만 청소 잘 되고 깔끔하고 좋습니다. 오랫동안 잘 사용 하겠습니다.
2025-01-15,5,2~3년전에 자사제품 쓰다가 바꿀때가 된거같아 같은 회사껄로 주문했어요^^ 잘쓰던 브랜드라 역시 좋습니다 소음도 더 작아졌네요! 굿굿
2025-01-15,5,전에 쓰던 디베아 무선청소기 6년정도 잘쓰고 새로 구입했습니다. 가성비 좋고 편합니다. 사은품으로 여러가지 받아서 좋네요
2025-01-03,5,"기존에 쓰던 욜로 디베아 무선청소기의 메인 브러쉬가 고장나서 가성비 좋은 디베아 청소기 검색하다가 더뉴 구매...!!
전에 사용하던 디베아 청소기 만족도가 좋아서... 다시 디베아 선택...
더뉴도 물걸레 청소 기능, 흡입력은 좋아졌고... UV기능 탑재... 침구 청소 자주하겠네!!
아이들도 사용가능한 무게감...
화이트 색상으로 고급스러움...
알고 샀지만 아쉬운 먼지통 분리...
또 잘 사용할께요!!^^"
2025-01-23,5,"무게는 보통인데 모터와 흡입구 두군데서 소음이 조금 크네요
대체적으로 만족합니다"
2025-01-25,5,"구매평도 좋고해서 구입했어요.
제품에 대한 단점보다
거치대가 벽에 고정도 않되고,흔들리고
너무 불편하네요."
2025-01-07,5,"만듦새가 좋아요.
흡입력과 디자인 좋습니다."
2025-01-26,5,가격이 저렴해서 의심했지만 성능도 좋고! 무게도 적당해요
2025-02-01,5,"가볍고 쓰기 편하네요.
받자마자 사용해봤는데 맘에 들어요"
2025-01-08,5,"추천받아서 구매했어요, 흡입력 좋고 가벼워 잘 쓸것 같아요. 소음이 조금 있긴한데 큰 문제는 아니듯해요"
2024-12-15,5,"빠르고 안전하게 잘 배송 되었습니다.
구성품이 이것 저것 많아 잘 활용할것 같아요.
흡입력은 좀 약한것 같지만 무선 청소기로 어쩔수 없는 부분이고 대신 소음은 작습니다.
전체적으로 만족합니다."
2025-01-31,5,집에서 쓰는 제품인데 좋아서 집들이 선물로 하나 샀어요ㅎㅎㅎ 좋아요
2024-12-07,5,"우와 배송 정말 주문 다음날 총알배송 됐어요
이번에 세번째 디베아 구매입니다
일단 흡입력은 좋은거 같아요 근데 소음은 좀 있네요 2단으로 한번 청소늘 해봤는데 잘 되네요
다행히 새거라 그런지 배터리도 청소끝날때까진 무리없어 보입니다 
이제 한번 사용했지만 그 전 제품보다는 많이 업그레이드 된듯 합니다
많은 유저들이 지적한 작동시 바람 방향은 향후 조정되면 좋겠어요
전반적으로 만족한 청소기였네요"
2025-02-10,5,한달사용편하게 잘 쓰고 있어요
2025-02-03,5,"고양이 털도 문제 없이 흡입됩니다 
1인가구한테 적절한 가전이라 생각됩니다"
2025-02-10,5,한달사용좋습니다 완전좋아요
2024-12-31,5,"우선 배송이 엄청 빨라서 좋았습니다.
구성 또한 알차게 되어있어 만족스럽습니다.
다만 소음이 좀 크다고 생각이 드네요
흡입력은 잠깐 사용해보니 가격대비 좋네요.
잘 샀다고  생각이 드네요...."
2025-01-16,5,유선 쓰다가 무선으로 바꾸니까 편리하고 좋아요~ 기존에 쓰던거보다 가벼워서 청소를 더 편하게 할 수 있을 것 같아요!
2025-02-07,5,한달사용배송빠르고만족합니다
2025-01-01,5,"디자인이 너무 이쁘고 사은품도 다양해서 너무 좋아요
흡입력도 생각보다 더 강해요ㅋㅋ
물걸레 키트도 잇어서 잘사용할것 같아요"
2025-01-16,5,"작년에 사서쓰는데 좋아서 이번명절에 선물하려고 추가구입햇습니다
가볍고 흡입력이좋아서 쓰기좋아요"
2025-01-13,5,한달사용다이* 사용하다가 구매했는데 가격차이가 많이나니 비교대상이 아니라고 생각했지만 요즘 저렴한 모델은 두배차이밖에 안나니 적어봅니다. 거의 처음이라 잘 몰랐는데 메인처럼 사용하다 놀란점은 흡인력보다 베터리였어요. 10분이면 끝나서 방 두개 청소하면 끝나요. 청소하다가 고장난줄알고 놀랐는데 아니었.. 저렴한 청소기는 다 이런가요? 생각지도 못한걸 겪어봐서 할말이.. 기본은 가야하지 않나 싶어요.. 장점은 가볍습니다. 원룸이나 서브사용 추천해요. 하지만? 저라면 돈 더 주고 1시간이상 가는거 사겠어요. 제게는 중국산 장난감같아요.
2025-01-11,5,"기존에 사용하던 엘지 코드제로가 고장나서
무얼살까 고민하다 역시는역시 차이슨 디베아 
청소기가 유명하단 말을 듣고 구매했어요
있을거 다있는구성에 이정도 가격에 
다른 우리나린 대기업브랜드와 차별없는 성능에
대만족합니다 감사히 잘쓸께요~!!"
2024-12-29,5,"아이 키우다보니 유선 청소기로 매번 연결해서 청소하기가 번거로웠는데, 무선으로 바꾸니까 너무 편하고 좋습니다.
 장점이자 단점이 있다면 롤러가 돌아가면서 흡입을 하다보니 롤러 아래에 먼지를 빨아들입니다. 그래서 바닥에 장난감이나 이런저런 물건들이 너불러져 있어도 청소기에 빨려들어가거나 하지 않고 바닥에 있는 먼지만 빨아들여서 집정리를 따로 안하더라도 슥슥 밀면서 청소하기가 부담이 없습니다. 대신 바람으로 빨아드리려면 앞에 주둥이를 흡입용으로 바꿔서 끼운다음에 사용해야 합니다.
 손잡이 부분에 배터리가 달려있어 한손으로 잡고하기엔 손목에 무리가 갈 수도 있습니다.
 전반적으로 만족합니다."
2025-02-16,5,한달사용엄마 무선청소기가 고장나서 선물로 드렸는데 물걸레 기능이있어서 너무 유용하게 쓰시네요
2025-02-06,5,가성비 너무좋고 성능도 만족스럽습니다.
2025-02-26,4,한달사용배송빠르고 제품 포장 좋고
2025-01-05,5,두번째 똑같은 제품을 사용중입니다..소음은 좀 그래요..작은 소음이 아니지만 큰 장점은 이가격이 흡입력이라는거…요즘 정말 가격대가 사악할만큼 너~~무 비싼데…가성비로눈  정말 굿굿굿이라는점입니다~~^^
2025-01-12,5,"이전에 해외직구해서 쓰던 청소기의 배터리 수명이 다 되어 구입했습니다.

흡입력은 개인적으로 에코모드로도 충분했습니다.

무엇보다 전에 해외직구한 청소기와 달리 배터리 수명이 다 되어도 교체할 수 있고 AS도 가능하여 걱정이 없네요."
2025-02-07,5,구성 좋고 관리하기 편해서 좋네요
2025-01-24,5,"일단 빠른 배송에 감동했습미당

오자마자 충전해서 청소했는데 전에 쓰던 청소기보다 훨씬 조용하면서도 흡입력이 장난 아니네요 ㅎㅎ"
2025-03-01,5,한달사용간편하게 사용하기 좋습니다.
2025-01-03,5,"청소기가 슬슬 고장나서 바꿔야 할 시기라 요즘 찾아보고 있었는데 라이브방송 보고 바로 구매했어요
일단 구성품이 너무 좋고 가격도 좋아요
배송도 정말 빠르고 구성품들 꼼꼼하게 잘 왔습니다
받아보니 디자인도 실물이 훨씬예쁩니다 
비싸기만한거보다 가성비제품으로 훨씬 좋은것 같아요! 구매 만족합니다!"
2025-01-17,4,소음은 좀 커요..가격 대비 흡입력은 괜찮은것 같아요..필터도 하나 더 들어가 있는 게 좋네요...
2025-02-05,5,한달사용흡입력최고입니다 담번도구입원합니다
2024-12-31,5,기존에 다이슨 썻었는데 망가지고 as도안되고 소리는큰데 잘뱉어내고 그랬는데 훨씬가볍고 조용하고 잘빨아들이네요 침구 청소키트도 정말잘되고 좋아요!
2025-01-08,5,불빛나오는것도 좋고 흡입력도 나쁘지않은거같아요. 엄청 무겁진 않습니다. 구성품이 좋아서 구매했는데 괜찮은 선택이었던거 같아요.
2024-12-21,5,"유투브에서 보고 샀는데 생각보다 잘쓰게 될꺼같아 만족이에요! 무선이라 제 거주환경에 너무 좋은듯😆 흡입력도 이정도면 좋은것 같고 물걸레, 카페트 청소기 등 파츠들도 많아서 사용 효율이 너무 좋습니다. 많이 파셨으면 좋겠습니다😁"
2025-02-12,5,가성비로 좋아요!!!
2025-02-09,5,한달사용한달살이 청소기넘좋아요...
2025-01-12,5,신혼집 이사 하면서 청소기가 필요해 검색하다가 리뷰가 좋아서 결정해서 주문했습니다. 구성품도 좋고 사용해보니 만족스럽네요. 추천합니다!
2024-12-24,5,"사용하던 청소기가 고장나서 검색하던 중에
가격대비 구성이 진짜 괜찮다고 생각이 되서 
주문했어요. 이가격에 물걸레 키트까지 포함이라니 아주 마음에 듭니다.
디자인도 깔끔하고 무게도 가벼운편이에요!  
물걸레 키트는 자석으로 탈부착되는거라 
사용하기 편해요. 잠깐 작동시켜봤는데 
흡입력 괜찮고, 소음은 생각보다 있는편인데 
제 기준으로 거슬릴 정도는 아닙니다. 
지금 열심히 충천중인데 
청소가 기다려지기는 오랜만이네요
청소기 조립하고 보니 거치대는 필수인거 같아요
다들 후기 쓰시고 사은품으로 받아가세요.!"
2025-02-28,5,한달사용사용할때마다 만족하고 사용하고 있습니다~
2025-02-22,5,한달사용강력한 흡입력과 경량 무게로 누구나 가볍게 쓰기 좋아요
