DATE,VOTE,INFO
2025-03-09,4,한달사용가성비 좋은 헤드폰이에요. 걷기할 때 귀마개겸 사용하려고 적당한 가격으로 찾았었는데 딱 맞춤이었어요.
2025-02-21,5,"배송빠르고 음질 맘에들어요 
가성비 좋습니다"
2025-02-16,5,"음질 대박이에요!
동글이랑 같이 쓰는데 귀르가즘 지려버림쓰👍🏻"
2025-02-21,5,한달사용가격대비 훌륭합니다. 음질 만족 스럽습니다
2025-02-21,5,"한달사용입문용 전투용 헤드셋으로는 최고네요 
모든게 적당히 좋습니다"
2025-03-16,5,한달사용좋아요좋아요좋아요좋아요좋아요
2025-03-07,5,아주 마음에 들어요. 가격도 부담스럽지 않고 통화와 음질도 만족합니다!
2025-02-12,5,"몇년전에 사서 잘 쓰다가 얼마나 좋아졌나 싶어 다시 사봅니다 모델은 다르지만 음질은 역시 비슷비슷하네요 아쉽지만 블루투스 연결은 훨씬 빨라졌네요 
다음엔 모멘텀으로"
2025-02-25,5,좋은헤드폰저렴하게판매감사합니다
2025-02-27,5,"한달사용가볍게 밖에서 쓰기 정말 좋습니다. 
추천합니다."
2025-01-15,5,"모멘텀 이어폰을 쓰는 중인데, 헤드폰도 필요해서 주문 했습니다. 모멘텀보다는 급이 낮기는 하지만, 이어폰과 헤드폰의 음질 차이는 역시 크네요.
저음부의 무게감이나  소리가 주는 풍부함을 고가모델과 비교할바는 아니지만, 이 가격대에 이 음질이면 최고인듯 합니다. JBL이나 소니 저가모델과 고민 중이시라면 그냥 조금 더 주고 이거 사면 됩니다.
다만, 젠하이저라는 이름 대비 소재의 싸구려 느낌은 모델 가격상 어쩔 수 없는것 같네요. 젠하이저 이름 대비 싸구려라는 것이지, 일반 브랜드에 비할바는 아니고요."
2025-02-05,4,"소리는 그가격대에 맞게 엄청 좋은것도 나쁜것도 아닌듯 적당히 쓰기 좋은 제품, 노캔 성능은 기대 안하는게 좋음 
목에 끼고 다니려 했는데 사이즈가 작은편이라 이쁘게 하고 다니진 못할듯"
2025-02-21,4,고민하다 후기보고 가성비 괜찮은듯해서 구매했습니다
2024-12-21,5,제품개봉후 바로 블루투스연결해서 들어보니 가성비 좋은 헤드폰이라  생각됩니다 보통 노이즈캔슬링으로 유명한 소*나 보* 다 사용해보았는데 젠하이저는 한번도 사용을 못해보았지만 리뷰에 좋다는 펑들이 많아서 구매했어요 여러 장르의 음악들을 들어본결과 저는 들을만합니다 사실 고가의 30~50만원대 헤드폰과 비교하긴 적당치 않지만 장점이 많은것 같아요 아직 노이즈캔슬링은 어느 정도인지 소음있는곳에서 착용해보지는 않았으나 저는 이정도로도 만족합니다 구매시 블랙과 아이보리 어떤 색상으로 할지 많이 고민했는데 둘다 괜찮아 보입니다 헤드폰착용시 타사 헤드폰보다 압박감은 조금 있네요
2025-03-16,5,잘받았습니다 감사합니다
2025-02-17,2,한달사용별로에요 가격대비 여러모로 비추합니다
2025-02-12,5,주변에서 소문 듣고 삽니다. 아직 사용전이라 한달 후기로 남기겠습니다.
2025-03-09,5,10만원대 헤드폰에서 줄 수 있는 가성비 기능들이 꽤나 만족스럽습니다
2025-02-14,5,블랙은 정가로 화이트는 강세일가로 샀어요. 노이즈 잘 되고 좋습니다.
2025-03-18,5,한달사용가성비 짱 입니다.
2025-03-13,5,한달사용빠른배송감사드립니다.
2025-02-23,5,한달사용헤드폰 음질 좋고 멋집니다~~
2025-02-10,5,한달사용장시간 착용시 머리가 좀 눌려서 아프네요. 그것 말고는 만족합니다
2025-02-19,5,"한달사용해드셋 자체는 너무 만족함
다만 기기를 변경할 때 자동페어링이 안되는건 조금 불편한 부분
엑센텀 사용하고 나니까 그냥 돈 좀 더 써서 모멘텀 살껄 하는 후회가 온다"
2025-02-20,5,한달사용잔오류가 있긴하지만 가격대비 만족
2025-01-24,5,"제품이 깨끗하게 잘 도착했습니다.
사용한지 몇 일 안되서 얼마 안 써봤지만, 좋은 제품인 것 같습니다.
저는 터치 컨트롤을 싫어해서 엑센텀 플러스 보다 이 제품이 오히려 더 좋더군요. 유선연결만 포기한다면 엑센텀 플러스까지 안 가도 될듯 합니다."
2024-12-19,5,"이어폰이 아파서 사용하기 힘들어졌기에 헤드폰을 구매하게 되었습니다. 아들이 젠하이저를 유선 이어폰부터 헤드폰까지... 마니아라 성능은 의심하지 않고 선뜻 구매를 했습니다. 투톤의 색상이 고급 지고 이뻤고, 노이즈 캔슬링은 완벽하지 않지만, 외부 소리가 조금은 들리는 것이 저는 더 좋습니다. 사이즈 조절도 편리하게 되어 있어서 좋았습니다. 합리적인 가격에 이만한 성능의 헤드폰이라..적극 추천합니다."
2025-02-22,5,한달사용은근 색상이 좋구요. 생각보다 에러가 적다. 착용감이 좋다. 가볍다. 충전이 오래간다.
2025-01-07,1,"여기는 판매만 하는 사이트로 불량이라 교환이든 환불이든 고객이 직접 고객센터에 전화하고 답변 기다리고 접수해야함. 그 과정이 번거롭고 정말ㅎ... 상품 받았는데 상태 불량(열자마자 기스 있었음)이라 교환 원한다고 하면 아 새상품으로? 근데 그게 너 잘못 일 수도 있고.. 기스 안 닦임? 뭐 일단 알겠는데 새상품 교환 그건 본사쪽이랑 이야기해봐야함 딱 이 반응임. 진짜 이런곳 살다가 처음 봄. 
본사쪽 기다려서 택배신청하고 교환 받고 내돈 쓰고 내가 왜 이러고 있지 하는 경험하고 싶으면 사세요."
2025-02-11,5,젠하이저 가성비 최고 기능성 최고 깔끔 화이트 디자인 블루투스 헤드셋
2025-01-19,4,"한달사용특정 음색에 확고한 취향이 있는게 아니라면 20 미만의 중저가 헤드셋 중 최고의 선택지 중 하나일 것 같네요. 

물리버튼, (완벽하지 않지만) 적당한 ANC 성능, 요다현상 없는 깔끔한 디자인.. 뭐니뭐니 해도 특정 대역에 치우치지 않은 소리 성향 등 만족합니다."
2025-02-11,5,"한달사용직원 선물용으로 구입하였는데, 다들 만족하고 사용하고 있습니다."
2025-02-24,3,한달사용모양이안이쁨 툭툭 터지는소리가 지속됨ㅜㅜ 앱지우라고해서 지웠는데도 남..
2025-01-02,5,"기존에 앤커 Q45를 이용하고 있었고 그와 비교해서 리뷰합니다.

Q45 대비 장점
- 브랜드 밸류: 역시 젠하이저
- 음질
- 커스터마이즈 기능
- 무게
- 조작성

Q45 대비 단점
- ANC: 특히 풍절음이 심함
- 착용감: 밴드가 Q45대비 살짝 짧아서 대두에겐 약간 애매함
- 고급진 마감: 조금 아쉬움(로고가 살림)

액센텀은 결국 음향기기의 본질인 음질 등은 확실히 좋지만 ANC 같은 기능은 좀 아쉬웠습니다.
의외로 만족스러웠던건 무게인데, 200그램 초반대의 무게는 확실히 부담이 덜해서 만족스러웠습니다.
추천합니다."
2025-02-22,5,한달사용할인 기간에 구매를 하니 가격도 착하고 이 가격대에 너무 만족하며 쓰고 있습니다.
2025-02-09,5,음질 좋고 착용감 편해요
2025-01-18,5,선물로 구입했는데 너무 좋아하더라구요! 가볍고 젠하이저 특유의 사운드도 좋고 만족합니다!
2025-01-19,4,"헤드셋 처음구매하는거라 음질은 비교하기는 그렇지만 이어폰보다는 좋은거 같아요. 
수동으로 연결버튼 누르는건 좀 불편해 보이지만 처음에만 하면 되서 괜찮아요."
2025-01-14,5,잘 받았습니다~~~ 사용하던 에어팟이 수명이 다해ㅎㅎ 헤드폰을 사보았습니당 운동할 때나 여기저기 사용하고 있는데 디자인 예뻐서 좋으네여!! 가성비로 너무 좋은 템 같습니당ㅎㅎㅎ 많이 파세요오~~!
2024-12-14,5,"기존에 쓰던 비츠 헤드폰을 잃어버려서 눈물 머금고 새 헤드폰 장만했습니다
제가 고려한건
1. 디자인 (패션겸용)
2. 가성비
3. 음질 좋음
4. 끊김현상 적음
이었고 디X인사이드까지 찾아가면서 비교해봤는데
젠하이저 엑센텀이 가장 밸런스가 좋은 제품이라 생각해서 구매해봤어요
써본결과 디자인도 너무 귀엽고
쿠폰 먹이고 해서 거의 10초반에 구매한거라
후회 없습니다 !!!!!
약간 소리가 새어나오긴 해서 독서실에선 중간 크기 정도로 듣는거 추천드려요"
2025-03-05,4,한달사용남자친구 사줫어요 좋다네요
2024-12-18,5,"편하고 작은 모멘텀이네요.
음색으로는 상위급인 헤드폰에 비하여 미묘하게 아쉬운 부분이 있지만 가격, 무게를 생각하면...
이정도는 타협가능한 부분이 아닌가 싶습니다.

그래도 젠하이저 특유의 단단하고 울리는 저음과 적절한 고음역대로 편하게 듣기 좋네요.

튜닝은 중립(기본값) 설정이 그 특색을 가장 잘 나타내는것 느껴지네요."
2024-12-20,5,남자친구가 버즈를 잃어버려서 헤드셋으로 선물해줬는데 음질도 좋고 가볍고 너무 좋다고 합니다. 오래 끼고 있어도 귀도 안 아프다고 하고요.. 몸에 지니고 있는데다 눈에 띄어 잃어버릴 염려도 없고 추운 겨울엔 귀마개 용도로도 안성맞춤 이네요~ 진작 살 걸 그랬다고 아주 좋아합니다. 너무 만족스러워요^^
2024-12-20,5,에어팟만 쓰다가 외이도염 때문에 이어폰을 꺼려하던 중에 헤드셋은 좀 나을 것 같아서 거진 5개월은 고민하다 할인할 때 첫 입문용으로 질렀어요! 왜 이제야 구매했나 싶어요.. 진짜 중저음 표현력은 최고인 듯 합니다!! 블투가 잘 연결 안된다는 말이 많아서 고민 많이했었는데 우선 그 부분은 써봐야 알 것 같아요! 색도 너-어무 예뻐요ㅠㅠ 입문용으로 정말 대대대만족!!
2025-01-19,5,에어팟맥스나 소니 플래그십 헤드셋도 다 써보고 결국 가성비로 택했는데 무난하게 쓰기 좋습니다 행사해서 좋은 가격에 저렴하게 잘 샀습니다
2025-02-14,5,"음질도 좋고 디자인도 만족해요.
대두인데 불편함도 없어요."
2025-01-11,5,한달사용구입하고 나서 충전 한 번도 안했는데 아직까지 잘 되네요. 충전을 자주 안해도 된다는 점이 정말 마음에 들구요 소리도 좋아요.
2024-12-14,5,"이어폰이 고장나면서 무선 이어폰을 살까 헤드셋을 살까 고민하고 찾아보다가 젠하이저 엑센텀이 할인을 많이해서 비교적 저렴한 가격에 구매할 수 있었어요.
확실히 젠하이저라서 음질이 좋고 노이즈캔슬링도 잘되요. 디자인도 모던한 디자인이라서 이쁩니다. 
무게도 가벼워서 너무 오랫동안 사용하지 않으면 무리없이 사용할 수 있을거 같아요.
올 겨울 따뜻하게 음악 들을 수 있을것 같아요."
2025-02-21,5,색깔도 이쁘고 잘 쓰고 있어요
2025-02-20,5,딸랭이 선물이였는데 너무너무 좋아하네용
2024-12-18,5,"한달사용날씨가 추워지면서 야간 산책시 착용하려고 구매했는데, 요즘 정말 구매목적에 맞게 유용하게 사용하고 있습니다. 노이즈캔슬링 정말 좋네요. 젠하이저 명성답게 음질이야 말할것도 없고, 어플도 사용하기 편하고 정말 좋습니다. 구매 강추합니다."
2025-02-22,5,상품 이쁘고 좋아요!
2025-02-22,5,상품 이쁘고 좋아요!
2024-11-11,5,"😄음질
 어플받아서 설정을 이렇게 저렇게 다 바꿔봤는데 그냥 안건드는게 제일 좋더라구여. 이미 튜닝이 잘 돼있나봐요. 제 취향은 베이스 묵직한 소리리서 튜닝 건드니까 밸런스가 더 깨지는 느낌이더라고여. 

😄노이즈캔슬링 
 일단 이어패드가 귀를 한 번 덮고 있어서 소리가 덜 들어오는데 노캔까지 작동시키면 앞사람과 대화는 감으로 해야해요. 우주에 혼자 있는 느낌은 아닌데 생활소음은 차단돼요!!

😄 디자인
 넘 예쁘고여. 길이 연장할 때 머리쪽 부분이 툭잘려서 늘어나는게 아니라 이어패드쪽의 이어진 곳이 늘어나서 자연스럽고 예뻐요. 착용하면 예쁘고여 목에 걸어도 예뻐요. 그냥 넘 예뻐요. 

🙂이어패드
 약간 더워요.. 헤드셋이니까 각오는 했는데 귀가 따뜻해졌어요ㅋㅋ올 겨울 귀마개는 필요없을 것 같아요. 귀에 착용했는데 볼에 살짝 닿아서 얼굴 기름에 패드부분이 삭을까 조금 걱정되긴하더라고여..이건 제얼굴이 커서 그럴수도..ㅠㅠ

😄포장상태
 헤드폰 상자에 에어캡으로 감싸서 딱 맞는 택배박스에 담겨왔어요. 어지간한 충격은 잘 견뎠을것같애여ㅋㅋ

😄배송
 빨라요. 경기 외각이라 2일 걸리겠지 했는데 하루만에 도착했어요!!"
2024-12-22,5,"카페에서 어느 여성분이 젠하이저 헤드셋을 쓰고계신거를 보고 반해서 바로 구매했어요. 생각보다 너무 가볍고, 배터리가 오래가서 편해요. 제가 클래식 음악 좋아하는데, 젠하이저가 베이스를 잘 살려주는 느낌이라 음악 감상 부분에서도 만족했어요. 무엇보다 합리적인 가격에 좋은 상품이라 좋아요! ❤️"
2025-01-16,5,한달사용아버지 사드렸는데 좋아하시네요! 감사합니다
2024-12-27,5,"디자인, 착용감, 우수합니다.
특히 음감이 너무 풍부해서 좋구요.
할인받아서 구매했는데 가성비는 타브랜드 대비 가장좋은것 같아요.."
2025-02-19,5,한달사용갬사랍니다 잘쓸게오
2025-02-16,5,한달사용제품 퀄리티가 좋아요
2024-12-28,5,색깔은 페이지랑 동일하고요. 충전 케이블도 색을 맞춰서 주더라고요. 음질은 좋은 것같고 한 절반 정도 음량으로 하면 밖으로 새는 느낌도 없어요. 근데 유선 연결이 갤럭시는 그냥 꽂으면 되는데 아이폰은 유선 연결이 잘 되는 느낌은 아니에요. 그래도 배터리도 길고 편해요.
2024-11-28,5,추워지면서 귀마개겸으로 적당한 가격대 찾다가 옛날에 유선 이어폰을 쓸 때 젠하이져 제품을 쓴 기억이 있어서 한 번 찾아봤는데 마침 할인을 흐길래 샀는데 만족해요! 헤드폰 벗었을 때 자동 정지되는 기능이 있었으면 더 좋았을 것 같긴 한데 이 정도로도 저는 만족합니다.( 샘 스미스의 i'm not the only one 전주 듣자마자 드럼 북 소리에 감탄했어요👍👍) 썼을 때 핏도 괜찮고 디자인도 깔끔하고 맘에 들어요 그리고 귀가 안시려워요 😁
2024-12-20,4,음질 및 착용감은 너무 만족스럽습니다. 타 고가라인과 견주어도 손색이 없네요. 다만 휴대용 케이스가 없어 휴대성이 좀 떨어지는 것이 좀 아쉬워요~
2025-01-20,5,한달사용젠하이저 회사서 쓰고있어서 사봤습니다 만족합니다
2025-01-16,5,귀를완전히 덮는 스타일.음질괜찮은듯요
2025-01-22,5,음질도 좋고 따뜻하고 가볍고 간편해요 🫶🏻
2025-02-17,4,한달사용음질이 좋습니다!!
2025-02-10,5,빠른배송 감사드립니다.
2024-12-25,4,가볍고 음질도 좋습니다.그런데 귀부분 팁? 솜인지 스펀지인지 들어가있는 부분이 너무 탄력이 없어서 그 부분을 좀더 빵빵하거나 힘있게 만드시면 좋겠어요.헤드셋은 이뻐요.
2025-01-14,5,조카 졸업선물로 사줬는데 예쁘다고 좋아하네요 굳b
2025-02-02,5,한달사용정말 잘 산 것같습니다. 누군가에 선물하고 싶네요
2024-12-18,5,"깔끔하고 예쁩니다. 저는 음질에 예민한 사람이 아니라서 음질도 이정도면 만족해요..!조작방법도 어렵지않아서 날 추울때 특히 애용할것같습니다
머리닿는부분이 말랑말랑해서 진짜 좋아요👍"
2025-01-18,5,한달사용젠하이저 엑센텀 좋아요
2024-12-30,5,여자친구 선물로 사줬는데 착용감도 편하구 노캔도 좋다고 하네요 영상시청용으로 가성비 좋습니다.
2024-12-31,5,"한달사용배송좋고.소리좋음.잘들림.
다만 버튼이 좋았으면 더 좋았겠음(전원버튼).작동이 불편함."
2025-01-09,5,한달사용직원들 연말 행사 선물로 구입하였던 제품인데 다들 음질도 좋고 편하다 합니다.
2024-12-19,5,평소 에어팟을 주로 이용하다 두번째로 구입한 헤드폰입니다. 가성비에 휴대성이 좋아 손이 자주 갈 것 같아요. 추운 날씨에 귀도리로 쓰기에도 좋습니다. 노캔 기능도 만족스럽고 가격 생각하면 이만한 제품 없는 것 같아요.
2024-12-17,5,가성비 최고네요. 장점은 노이즈캔슬링 잘 되고 생각보다 가벼워요. 그리고 색상이 이쁩니다. 검정색이랑 고민하다가 화이트 했는데 이쁘네요.
2024-12-29,5,"착용감도 무난하고 노이즈캔슬링 잘되네요 ㅎㅎ
이어폰이 귀가불편해서 한번 사봤는데 만족합니다."
2025-01-12,5,막귀인데 좋습니다. 해드폰 사고 싶어서 알아보다가 행사 기간에 싸게 잘 샀네요. 노이즈캔슬링은 에어팟이 좀 더 잘되는 것 같긴해요. 회사에서 사용하려고 샀어요
2024-12-31,5,한달사용따뜻해요👍👍다만 헤드폰 벗었을때 자동 정지 기능이 없는게 좀 불편하네요 이것빼곤 전부 만족합니다!
2025-01-16,5,한달사용잘쓰고있습니다 만족
2024-12-31,5,음질이 좋아요. 디자인도 마음에 들어요.
2025-01-08,5,한달사용음질은 살짝 아쉽지만 착용감 아주 편안
2024-12-19,5,"저가 해드폰은 처음 써보는데.. 플라스틱 느낌은 나지만 음질은 가성비 좋은것 같습니다

블투연결이 좀 버벅이긴하네요 ㅜㅜ

앱도 약간 불편하고요"
2025-01-25,5,한달사용소음방지 굳. 진짜 좋네여
2025-01-19,5,"겨울엔   이만한   귀마게가  없네요 
음악도  듣고 귀도  따듯하게  하고 
출퇴근에  꾸준히  사용중이네요"
2024-12-18,5,"이가격대에 이만한 상품찾기 힘듭니다.
착용감부터 사운드까지 다른저가형들과는 비교가 불가합니다
겨울혹한기 출퇴근용으로 따뜻하고 
좋은음질로 출퇴근 쌉가능했어요"
2024-12-18,5,생각보다 크기가 작아서 딸 아이가 사용하는데 불편함이 없어요. 소리도 너무 귀가 편하게 들리구요. 최근 구입한 물건중에 최고 입니다.
2024-12-17,5,기존 헤드폰이 고장나서 고민하다 찾은 제품인데 가격대비 성능이 좋네요. 무게도 가벼워서 장시간 사용에 무리 없을듯 합니다. 잘 사용하겠습니다~
2025-01-30,5,한달사용가성비 정말 최고입니다.
2024-12-19,5,중학생 아들 선물인데 음질 너무 좋아요. 모양도 이쁘구요. 저렴한 이어폰만 사용하다 신세계를 경험하네요.. 제것도 사고싶은..ㅎㅎ
2024-12-05,5,"모멘텀 사기에는 부담 스러워서 엑센텀 알아보고 있었는데, 때마침 할인 기간에 구매하게 되어 저렴하게 좋은 제품 구매하게 되었습니다. 
엑센텀 정도 되니 젠하이저 다운 소리를 느끼는 것 같습니다. 노이즈 캔슬링도 만족스럽습니다.^^"
2025-01-08,4,가격대비 전체적으로 만족해요. 음질은 그냥저냥 들을만하고 충전하고 오래가는 편인 것 같아요~ 아이보리 색상 괜찮넹ᆢㄷ
2025-01-02,5,"생각보다 가벼워서 놀랍고, 겨울철에도 행복한 음감을 하고 있어요."
2025-01-23,5,한달사용노이즈 캔슬링이 살짝 약하긴 한데 그거빼곤 다 좋아요
2024-12-25,5,"한달사용음질 좋음, 노이즈캔슬링 보통, 바람소리듣기 기능은 잘 모르겠음
블루투스 연결할때마다 어플로 매번 노이즈캔슬링, 바라소리 꺼야함"
2025-01-30,5,한달사용아들이 잘사용하고 있어요~!!
2024-12-14,4,한달사용귀가 안 아프고 좋아요.한번 충전으로 오래 사용할 수 있어서 좋아요. 상품 불량으로 교환신청했는데 빠르게 응대해줘서 좋았어요.
2025-01-07,5,한달사용굳입니다 잘 쓰고 있습니다
2025-01-20,4,"한달사용음질만큼은 최강
차음성 너무 좋고
다만 파우치가 아쉽다 ㅠㅠ"
2024-12-25,5,배송이 빨랐고 색깔도 기대한것보다 훨씬 예쁘고 만족스럽습니다
2024-10-31,4,"겨울만 되면 귀가 너무 시려서 귀마개 겸 음악감상용으로 구매했습니다. 플래그십 모델도 고려했었지만 가성비를 중요하게 생각한다면 엑센텀이 더 나은 선택입니다. 다른 리뷰에서 많이 본 것처럼 장력은 있는 편이지만 쓸 때만 거슬리고 쓰고 나선 압력이 별로 느껴지지 않습니다. 노캔이 약하다는 평도 많았는데 대화소리는 잘 차단되지 않는 것 같으나 기차, 버스 소리 같은 규칙적인 사운드는 곧잘 걸러줍니다. 오히려 의외로 잘 된다고 느꼈습니다. 음질이야 워낙 유명한 회사니 믿고 사셔도 될 겁니다. 무선 이어폰보다 확실히 한 단계 위의 음질을 보장합니다. 종합적으로 만족하지만 별을 하나 뺀 이유는 이어패드 한 쪽에 구김이라고 해야 할지 이게 좀 거슬리네요. 이것 빼곤 다 괜찮습니다. 추천합니다."
2024-12-18,5,가격대비 음질이 좋고 소음도 잘 차단되면서 추운 날 귀마개 역할도 잘해줘서 좋습니다!! 잘 쓰겠습니다!!
2024-11-29,5,눈여겨 보고 있던 차에 선물로 구매했습니다. 화이트가 땋하니 예쁘고 눈에 들어오더라구요. 실물도 진짜 예쁩니다. 헤드셋 부분은 짱짱하니 잘 잡아주고 음질은... 진짜 좋아요. 막귀라 잘 들리면 되지 싶었는데 아닙니다. 달라요. 그 윗등급은 어떨지 기대되네요. 담에는 그걸로 사는걸로
2024-12-28,5,아이 크리스마스선물로 사줬는데 가벼우면서 너무 좋다고 하네요.
2025-01-01,5,"착용감,음질,가성비 생각이상입니다"
2025-01-17,5,"가성비 최고,, 너무 좋아요!!"
2024-12-28,5,디자인 예뻐서 샀는데 너무 만족합니당
2024-12-24,5,편하고 가벼워서 좋아요 음질도 좋네요
2024-12-19,5,젠하이져... PD들이 회사서 쓰는거보고 잠깐 들어봤는데 좋더군요 그래서 주문했습니다!
2024-12-25,5,젠하이저 헤드폰 음질 좋습니다~~
2025-01-18,5,한달사용선물 받은 사람이 좋아합니다 감사합니다
2024-12-19,5,"배송도 엄청 빠르고 오버이어라 귀도 편합니다. 
무엇보다 음질이 너무 만족스럽습니다."
2025-01-21,5,이거 써보니까 매우 잘들립니다
2024-12-26,5,한달사용노캔은 그닥이지만 세일가로 사서 만족해요
2025-01-17,5,"디자인, 음질, 기능, 그리고 여기가 제일 싸요"
2025-01-16,5,한달사용아들이 항상 끼고 삽니다. 음감을 위한 동반자가 되었어요~
2024-12-04,5,"빠르게 배송되었고
음향도 좋고 디자인도 이뻐요
착용감도 부드럽고 편안해요"
2025-01-23,5,한달사용어쩌다 끊김 있네오
2024-11-01,5,"한달사용블루투스도 되게 잘되고 노이즈캔슬링도 잘돼요! 소리도 잘들리고 심지어 이쁘기까지해요
헤드셋 살까 말까 반년 고민했는데 왜 고민했나싶네요
다만 집이 없는게 아쉽고 헤드셋집 꼭 따로 사서 들고 다니세요! 기스나면 맴아픕니다
하루종일 끼고 있을때만 목이 아픈느낌? 이건 단점이라 말하기 어렵겠죠ㅎㅎ
뺏을때 자동으로 일시정지 안되는건 아쉽긴 하지만 이 가격에 그거까지되면 양심없는걸로 생각하고 만족하면서 쓰고 있습니다 아주 추천합니다!"
2024-12-17,5,"엄마 선물로 드렸는데 엄청 좋아하세요.
디자인도 예쁘고, 가격 대비 음질과 편의성도 좋습니다."
2024-11-17,5,"한달사용막귀라서 자세한 건 모르지만 여태까지 썼던 휴대용 음향기기 중엔 제일 좋아요 진짜 노래 트는 순간 신세계;; 낮게 베이스 들리자마자 소름이 돋았네요
근데 작다는 말 뭔지 알 거 같아요 뭔가 조금만 귀에서 내려오면 귀 아래 목이 좀 눌려서 답답하고 그거 피하려고 짧게 올리면 정수리가 아픔 미세컨트롤로 잘 조절하면 편한 지점이 있긴 해요"
2025-01-17,5,크기가 크고 성능이 좋아요
2024-12-17,5,"일단 배송 정확하고 빠르게 도착하고, 연말 세일로 가성비 좋은 제품 구매한 것 같습니다."
2025-01-14,5,가볍고 음질 좋아요! 추천 :)
2024-12-14,5,"받고 바로 사용해보는 중임
착용감 괜찮고 음향도 괜찮네요
가성비가 좋은 제품 이라고 생각되네요"
2024-12-19,5,"한달사용편하고 음질 좋고 통화품질도 좋아요
드디어 헤드폰 정착했어요"
2025-01-10,5,"좋네요 헤드폰 진작에 살껄 괜히 고민했네요!!!
많이 파세요~~~"
2024-12-29,5,음질이 너무좋아영!!
2024-12-04,5,가성비도 좋고 음질도 나쁘지 않은거 같아요 귀시려워서 샀는데 좋습니다
2025-01-03,5,"한달사용제것만 그런지 모르겠는데 고주파음이 나네요
노캔이 강제인 것과 키 커스텀이 안되는 건 여전히 불만"
2024-12-11,5,음질도 좋고 노캔도 잘되고 여러모로 확실히 만족했습니다
2025-01-12,5,한달사용해드폰 처음 산건데 입문용?? 으로 좋다고 생각합니다
2024-11-27,4,"일단 착용했을때 깔끔하게 빠지는게 좋았고
정말 가볍습니다! 음악 듣기에도 음질은 충분하구요
통화 품질도 깔끔했습니다
다만 귀 밑부분(?)이 눌려서 불편한 점이 있었고
노캔 전환할때 영상이 멈추는게 아쉬웠어요"
2024-11-25,4,노이즈캔슬링모드만 되고 주변음 듣기가 안되는건 많이 아쉽네요... 그리고 헤드폰 케이스를 안줘서 좀 아쉽네요 그래도 가격대비 음질은 만족하고 배터리도 오래가요
2024-12-26,5,신랑사줬는데 잘쓰고 다녀요
2025-01-15,5,한달사용상당히 만족 합니다.
2024-12-18,5,회사 이벤트 선물용으로 구입하였는데 이쁘네요
2024-12-21,5,가볍고 좋긴한데 이어캡 부분이 찌그러져서 왔네요..
2024-12-25,5,아이가 매우 좋아합니다
2024-12-20,5,좋은 제품 싸게 잘 구입했습니다
2025-01-13,5,이가격에 이만한 성능 드뭄
2024-12-24,5,전에 헤드셋이 좀 헐랭했었는데 이건 딱 잡아줘서 좋고 확실히 젠하이저는 음향기기 브랜드라서 그런지 사운드가 좋네요
2024-12-12,4,착용감이 좀 안좋아서 자리를 찾기까지 시간이 좀 걸렸어요. 나머진 다 굿!
2024-11-20,5,"아직 카페처럼 소음이 있는 곳은 안가 봤지만
노이즈 캔슬링 성능 좋은거 같습니다"
2024-12-02,5,좋은 가성비에 딱 필요한 기능만 들어가 있어서 마음에 드네요. 다만 젠하이저 공식 어플은 좀... 너무 안좋네요
2024-12-16,5,빠르게 왔습니다! 심플해서 예뻐요
2024-12-14,5,한달사용이동시 잘 사용중입니다 귀눌림 없이 아픈것도 없어 편해요.
2025-01-08,5,한달사용가성비 만족 합니다
2024-11-23,5,"일단 예쁘고, 음질도 좋아요~ 
노캔은 기대 안 해서 이정도도 전 괜찮네요, 너무 막으면 오히려 위험하다고 생각해서요!
한 겨울 덕분에 귀시렵지 않을 거 같습니다 ㅎㅎ"
2024-12-16,5,배송빠르고 너무 예쁩니다
2024-12-27,5,너무좋아요 아주대 만족이예요
2024-12-05,5,첫 헤드셋인데 마음에 들어요 입문용으로는 좋은 것 같아요
2024-11-12,5,"네이버강세일로 저렴한 가격에 구매했습니다
엑센텀 기본으로 구매했어요
기존에는 저렴한 브*츠 헤드셋 사용했는데
젠하이저 엑센텀으로 바꾸니 
더욱 만족스러운 음질입니다
헤드셋 외관도 유연성있으면서 
튼튼해서 오래사용할 수 있을듯합니다
2년동안 a/s도 가능하다고 하니 믿음이 갑니다
보관 케이스가 있으면 더욱 좋았을것같아요"
2024-12-16,5,한달사용짱좋음 편하고 가볍고
2024-12-08,5,처음 사는 헤드셋이라 살말 엄청 고민했는데 너무 예쁘고 편해요
2024-11-03,5,"두 번째 젠하이저인데요, 비교 대상이 있어서 그런지 더 만족감이 높네요! 첫 번째는 쿠팡에서 구매했는데(HD 450 BT) 제가 물건을 좀 험하게 다루는 편이라 좀 쓰다가 오른쪽이 안 들리기 시작했어요 ㅠㅠ 버티다 영 불편해서 다시 알아봤어요🫠 10만 원짜리 고치느니 새로 사지 싶어서 조금 살펴보다가 엑센텀 구매했는데 아주 만족스럽습니다. 가격 차이는 크지 않지만 체감 품질 차이는 꽤 커요. 노이즈 캔슬링부터 음질, 디자인까지 전부! 이번에는 고장 안 났으면 좋겠습니다🥺"
2024-11-18,5,생각했던거보다 훨씬 예쁩니다. 어플리케이션으로 미세하게 조정도 가능해 원하는 음질로 들을수도있어요
